OBJECTID,gridcode,Stratum,Area_KM2,lon_centroid,lat_centroid,Shape_Length,Shape_Area,lon,lat
12175,57285600,70,13.719616000000000,-792446.206900000572205,1397883.775399999693036,0.209804022430553,0.002329701589180,-169.180623610296323,61.740158583880380
12176,55942688,70,13.719616000000000,-788742.206900000572205,1397883.775399999693036,0.209816880334513,0.002330264811296,-169.112097034197603,61.747647101710925
12177,11693655,70,13.719616000000000,-785038.206900000572205,1397883.775399999693036,0.209829609864585,0.002330825808996,-169.043537694760289,61.755102333151953
12178,36348288,70,13.719616000000000,-781334.206900000572205,1397883.775399999693036,0.209842210341217,0.002331384593994,-168.974945714316931,61.762524254457894
12179,74257664,70,13.719616000000000,-777630.206900000572205,1397883.775399999693036,0.209854686096664,0.002331941230416,-168.906321216949550,61.769912842231854
12180,60748480,70,13.719616000000000,-773926.206900000572205,1397883.775399999693036,0.209867033793353,0.002332495598246,-168.837664325480972,61.777268071940824
12181,80439216,70,13.719616000000000,-770222.206900000572205,1397883.775399999693036,0.209879255176255,0.002333047770312,-168.768975164324502,61.784589920441157
12182,52699488,70,13.719616000000000,-766518.206900000572205,1397883.775399999693036,0.209891355154003,0.002333597770234,-168.700253857584670,61.791878364196400
12183,57008296,70,13.719616000000000,-762814.206900000572205,1397883.775399999693036,0.209903326683236,0.002334145462703,-168.631500529620070,61.799133379065360
12184,70250984,70,13.719616000000000,-759110.206900000572205,1397883.775399999693036,0.209915177982707,0.002334690994057,-168.562715305217040,61.806354942367065
12185,54998380,70,13.719616000000000,-755406.206900000572205,1397883.775399999693036,0.209926902078759,0.002335234229539,-168.493898311142488,61.813543030497250
12186,32588272,70,13.719616000000000,-751702.206900000572205,1397883.775399999693036,0.209938506813224,0.002335775266768,-168.425049672111356,61.820697620238228
12187,8940935,70,13.719616000000000,-747998.206900000572205,1397883.775399999693036,0.209949990645033,0.002336314107033,-168.356169514819896,61.827818688164704
12188,41026564,70,13.719616000000000,-744294.206900000572205,1397883.775399999693036,0.209961347999988,0.002336850583286,-168.287257966215606,61.834906211561268
12189,23273062,70,13.719616000000000,-740590.206900000572205,1397883.775399999693036,0.209972588295496,0.002337384847850,-168.218315152921861,61.841960167247947
12190,40626944,70,13.719616000000000,-736886.206900000572205,1397883.775399999693036,0.209983705840217,0.002337916801913,-168.149341202192829,61.848980532084255
12191,95680032,70,13.719616000000000,-733182.206900000572205,1397883.775399999693036,0.209994704658224,0.002338446513333,-168.080336242181289,61.855967283565910
12192,38748564,70,13.719616000000000,-729478.206900000572205,1397883.775399999693036,0.210005588164904,0.002338974037894,-168.011300400896999,61.862920398912841
12193,844423,70,13.719616000000000,-725774.206900000572205,1397883.775399999693036,0.210016348442281,0.002339499177580,-167.942233807085358,61.869839855765235
12194,86722264,70,13.719616000000000,-722070.206900000572205,1397883.775399999693036,0.210026994081501,0.002340022078009,-167.873136589867414,61.876725630942538
12195,88656320,70,13.719616000000000,-718366.206900000572205,1397883.775399999693036,0.210037521917949,0.002340542684982,-167.804008878163046,61.883577702021839
12196,17831582,70,13.719616000000000,-714662.206900000572205,1397883.775399999693036,0.210047931034035,0.002341060939222,-167.734850801538869,61.890396047102286
12197,8216913,70,13.719616000000000,-710958.206900000572205,1397883.775399999693036,0.210058229052952,0.002341576975421,-167.665662490333631,61.897180643440130
12198,52653704,70,13.719616000000000,-707254.206900000572205,1397883.775399999693036,0.210068407023038,0.002342090625265,-167.596444075101118,61.903931468783298
12199,11515461,70,13.719616000000000,-703550.206900000572205,1397883.775399999693036,0.210078473547798,0.002342602013895,-167.527195687058168,61.910648501095807
12200,74119528,70,13.719616000000000,-699846.206900000572205,1397883.775399999693036,0.210088426457323,0.002343111076769,-167.457917456651728,61.917331718630571
12201,80969264,70,13.719616000000000,-696142.206900000572205,1397883.775399999693036,0.210098264642787,0.002343617812260,-167.388609515227159,61.923981099519018
12202,75633208,70,13.719616000000000,-692438.206900000572205,1397883.775399999693036,0.210107991903762,0.002344122253153,-167.319271996147677,61.930596621245918
12203,93298968,70,13.719616000000000,-688734.206900000572205,1397883.775399999693036,0.210117605621170,0.002344624284774,-167.249905030595556,61.937178262224876
12204,83935008,70,13.719616000000000,-685030.206900000572205,1397883.775399999693036,0.210127109267448,0.002345124013215,-167.180508751188711,61.943726001273603
12205,89231624,70,13.719616000000000,-681326.206900000572205,1397883.775399999693036,0.210136502909968,0.002345621412170,-167.111083291647475,61.950239816334900
12206,8939246,70,13.719616000000000,-677622.206900000572205,1397883.775399999693036,0.210145785298459,0.002346116436132,-167.041628784951797,61.956719685757513
12207,85818472,70,13.719616000000000,-673918.206900000572205,1397883.775399999693036,0.210154959089762,0.002346609113389,-166.972145365128938,61.963165589039093
12208,5545840,70,13.719616000000000,-670214.206900000572205,1397883.775399999693036,0.210164024549848,0.002347099431879,-166.902633166443906,61.969577504044089
12209,57284808,70,13.719616000000000,-666510.206900000572205,1397883.775399999693036,0.210172982617974,0.002347587392512,-166.833092322888234,61.975955409446023
12210,91898640,70,13.719616000000000,-662806.206900000572205,1397883.775399999693036,0.210181831557085,0.002348072930277,-166.763522969869257,61.982299284425238
12211,70168912,70,13.719616000000000,-659102.206900000572205,1397883.775399999693036,0.210190575558685,0.002348556125810,-166.693925242542917,61.988609107873437
12212,93223000,70,13.719616000000000,-655398.206900000572205,1397883.775399999693036,0.210199215281279,0.002349036975309,-166.624299275743766,61.994884859071540
12213,52997172,70,13.719616000000000,-651694.206900000572205,1397883.775399999693036,0.210207745683080,0.002349515352240,-166.554645206916149,62.001126516932061
12214,80064120,70,13.719616000000000,-647990.206900000572205,1397883.775399999693036,0.210216176796024,0.002349991422654,-166.484963170899050,62.007334060920563
12215,62293760,70,13.719616000000000,-644286.206900000572205,1397883.775399999693036,0.210224500903052,0.002350465073207,-166.415253305353986,62.013507470072220
12216,84743520,70,4.237436190001242,-641849.941982900840230,1398040.294616750208661,0.111944347510318,0.000726145169381,-166.369943944613652,62.018928666719560
12217,7959910,81,6.488289577195712,-1017425.065341135021299,1394059.895085581112653,0.134994513230616,0.001082595567959,-173.256475526037548,61.191126458817280
12218,76954664,81,13.719616000000000,-1014686.206900000572205,1394179.775399999693036,0.208620259185212,0.002289829316151,-173.208120561057370,61.199143278653764
12219,15538268,81,13.719616000000000,-1010982.206900000572205,1394179.775399999693036,0.208641624000502,0.002290510728851,-173.141829358130536,61.208572923960709
12220,37595372,81,13.719616000000000,-1007278.206900000572205,1394179.775399999693036,0.208662836611677,0.002291190303149,-173.075498893968160,61.217970876307405
12221,69233376,81,13.719616000000000,-1003574.206900000572205,1394179.775399999693036,0.208683896755187,0.002291868074403,-173.009129265276954,61.227337107784322
12222,4352601,81,13.719616000000000,-999870.206900000572205,1394179.775399999693036,0.208704804048570,0.002292544052859,-172.942720570609936,61.236671590405123
12223,28864046,81,13.719616000000000,-996166.206900000572205,1394179.775399999693036,0.208725560612055,0.002293218203923,-172.876272908558207,61.245974296237080
12224,8938076,81,13.719616000000000,-992462.206900000572205,1394179.775399999693036,0.208746162598090,0.002293890438379,-172.809786377917192,61.255245197314153
12225,15301615,81,13.719616000000000,-988758.206900000572205,1394179.775399999693036,0.208766612074973,0.002294560809135,-172.743261077656115,61.264484266453266
12226,25558764,81,13.719616000000000,-985054.206900000572205,1394179.775399999693036,0.208786910096807,0.002295229319310,-172.676697108010728,61.273691475803943
12227,59721756,81,13.719616000000000,-981350.206900000572205,1394179.775399999693036,0.208807060526788,0.002295896061766,-172.610094568244278,61.282866797715734
12228,45263136,81,13.719616000000000,-977646.206900000572205,1394179.775399999693036,0.208827056999823,0.002296560876656,-172.543453560126011,61.292010204524018
12229,17688878,81,13.719616000000000,-973942.206900000572205,1394179.775399999693036,0.208846902651504,0.002297223778811,-172.476774183798511,61.301121668825637
12230,65613352,81,13.719616000000000,-970238.206900000572205,1394179.775399999693036,0.208866600269642,0.002297884838344,-172.410056540379202,61.310201162994836
12231,7515570,81,13.719616000000000,-966534.206900000572205,1394179.775399999693036,0.208886145593695,0.002298543980435,-172.343300732493020,61.319248659687098
12232,28273154,81,13.719616000000000,-962830.206900000572205,1394179.775399999693036,0.208905542882857,0.002299201221789,-172.276506862010820,61.328264132368240
12233,87802880,81,13.719616000000000,-959126.206900000572205,1394179.775399999693036,0.208924791744887,0.002299856605962,-172.209675031558675,61.337247552693945
12234,88150792,81,13.719616000000000,-955422.206900000572205,1394179.775399999693036,0.208943890623544,0.002300510059432,-172.142805344667380,61.346198893972840
12235,1147755,81,13.719616000000000,-951718.206900000572205,1394179.775399999693036,0.208962842587608,0.002301161617741,-172.075897903710370,61.355118129569775
12236,47161676,81,13.719616000000000,-948014.206900000572205,1394179.775399999693036,0.208981644297681,0.002301811215589,-172.008952813964271,61.364005231827242
12237,52115832,81,13.719616000000000,-944310.206900000572205,1394179.775399999693036,0.209000298606750,0.002302458882160,-171.941970179387539,61.372860173676862
12238,99887272,81,13.719616000000000,-940606.206900000572205,1394179.775399999693036,0.209018805155436,0.002303104626668,-171.874950105136918,61.381682928205514
12239,80695112,81,13.719616000000000,-936902.206900000572205,1394179.775399999693036,0.209037167544715,0.002303748468477,-171.807892695855458,61.390473468740140
12240,7882314,81,13.719616000000000,-933198.206900000572205,1394179.775399999693036,0.209055381205634,0.002304390340026,-171.740798057043236,61.399231768780780
12241,11576558,81,13.719616000000000,-929494.206900000572205,1394179.775399999693036,0.209073448730528,0.002305030246325,-171.673666295199922,61.407957801327456
12242,62200488,81,13.719616000000000,-925790.206900000572205,1394179.775399999693036,0.209091370032914,0.002305668186203,-171.606497516892603,61.416651539519464
12243,84419600,81,13.719616000000000,-922086.206900000572205,1394179.775399999693036,0.209109146968252,0.002306304168978,-171.539291828628336,61.425312956904314
12244,78364816,81,13.719616000000000,-918382.206900000572205,1394179.775399999693036,0.209126778951300,0.002306938215450,-171.472049337968144,61.433942026574073
12245,83504600,81,13.719616000000000,-914678.206900000572205,1394179.775399999693036,0.209144266356401,0.002307570251993,-171.404770152653128,61.442538722852660
12246,86819048,81,13.719616000000000,-910974.206900000572205,1394179.775399999693036,0.209161607112284,0.002308200283159,-171.337454380711591,61.451103018686311
12247,93049984,81,13.719616000000000,-907270.206900000572205,1394179.775399999693036,0.209178807795824,0.002308828393138,-171.270102131321153,61.459634887548070
12248,31022038,81,13.719616000000000,-903566.206900000572205,1394179.775399999693036,0.209195862104931,0.002309454421899,-171.202713512913959,61.468134303844771
12249,15637630,81,13.719616000000000,-899862.206900000572205,1394179.775399999693036,0.209212774908990,0.002310078478504,-171.135288634658565,61.476601240801010
12250,38745320,81,13.719616000000000,-896158.206900000572205,1394179.775399999693036,0.209229546119431,0.002310700589234,-171.067827606745908,61.485035672866175
12251,19567158,81,13.719616000000000,-892454.206900000572205,1394179.775399999693036,0.209246173638581,0.002311320618128,-171.000330539888523,61.493437573461136
12252,86014664,81,13.719616000000000,-888750.206900000572205,1394179.775399999693036,0.209262659609090,0.002311938640965,-170.932797543970253,61.501806916794145
12253,16974948,81,13.719616000000000,-885046.206900000572205,1394179.775399999693036,0.209279006201635,0.002312554686483,-170.865228730690319,61.510143676726344
12254,29759044,81,13.719616000000000,-881342.206900000572205,1394179.775399999693036,0.209295210775254,0.002313168653631,-170.797624210799711,61.518447827595431
12255,3713399,81,11.916454417018496,-877859.467193382792175,1394055.110984036466107,0.200728736510593,0.002009740779465,-170.733441199621126,61.525147348444044
12256,3713399,70,1.803161582981504,-876175.976212928071618,1395003.638244167668745,0.094130695561715,0.000304215034536,-170.707142453956664,61.537111809517370
12257,92649312,81,0.076903096828461,-875705.168900000513531,1392538.658899999456480,0.019605013334419,0.000012964765525,-170.686971776333309,61.516812002666732
12258,92649312,70,13.642712903171539,-873924.224100895109586,1394189.026268357178196,0.207525849597737,0.002301345922566,-170.662168965736100,61.535060850889778
12259,25013062,70,13.719616000000000,-870230.206900000572205,1394179.775399999693036,0.209342982852052,0.002314998253298,-170.594597535857190,61.543164367712215
12260,30471402,70,13.719616000000000,-866526.206900000572205,1394179.775399999693036,0.209358630010516,0.002315604086007,-170.526851314982423,61.551337824929185
12261,97685416,70,13.719616000000000,-862822.206900000572205,1394179.775399999693036,0.209374137978130,0.002316207808904,-170.459069952096854,61.559478544537789
12262,17934274,70,13.719616000000000,-859118.206900000572205,1394179.775399999693036,0.209389510107513,0.002316809503066,-170.391253559872069,61.567586501231396
12263,28309794,70,13.719616000000000,-855414.206900000572205,1394179.775399999693036,0.209404741612354,0.002317409077614,-170.323402253482925,61.575661670106520
12264,24983862,70,13.719616000000000,-851710.206900000572205,1394179.775399999693036,0.209419836640360,0.002318006563748,-170.255516148353195,61.583704025522152
12265,28691158,70,13.719616000000000,-848006.206900000572205,1394179.775399999693036,0.209434796603905,0.002318601987856,-170.187595358904389,61.591713541908703
12266,67698352,70,13.719616000000000,-844302.206900000572205,1394179.775399999693036,0.209449617653741,0.002319195270793,-170.119640001137071,61.599690194266167
12267,37868372,70,13.719616000000000,-840598.206900000572205,1394179.775399999693036,0.209464308463090,0.002319786572729,-170.051650190761592,61.607633957987694
12268,60824804,70,13.719616000000000,-836894.206900000572205,1394179.775399999693036,0.209478861184471,0.002320375697481,-169.983626044169966,61.615544807709256
12269,17594520,70,13.719616000000000,-833190.206900000572205,1394179.775399999693036,0.209493277686593,0.002320962648605,-169.915567678602542,61.623422718618542
12270,98525872,70,13.719616000000000,-829486.206900000572205,1394179.775399999693036,0.209507563534727,0.002321547582188,-169.847475210848330,61.631267665821710
12271,4402158,70,13.719616000000000,-825782.206900000572205,1394179.775399999693036,0.209521714012281,0.002322130358491,-169.779348758881866,61.639079624525792
12272,60979328,70,13.719616000000000,-822078.206900000572205,1394179.775399999693036,0.209535732073868,0.002322711002319,-169.711188440567867,61.646858570239900
12273,18572338,70,13.719616000000000,-818374.206900000572205,1394179.775399999693036,0.209549620134535,0.002323289581639,-169.642994374386632,61.654604477743383
12274,6484054,70,13.719616000000000,-814670.206900000572205,1394179.775399999693036,0.209563374078338,0.002323865950551,-169.574766679197239,61.662317323070006
12275,71808160,70,13.719616000000000,-810966.206900000572205,1394179.775399999693036,0.209576995436397,0.002324440166387,-169.506505473930588,61.669997081695037
12276,26718754,70,13.719616000000000,-807262.206900000572205,1394179.775399999693036,0.209590490744510,0.002325012340340,-169.438210878662517,61.677643729215227
12277,19704456,70,13.719616000000000,-803558.206900000572205,1394179.775399999693036,0.209603849999526,0.002325582212026,-169.369883013756152,61.685257241236862
12278,48476932,70,13.719616000000000,-799854.206900000572205,1394179.775399999693036,0.209617081825675,0.002326149959302,-169.301521998826786,61.692837593307331
12279,34994176,70,13.719616000000000,-796150.206900000572205,1394179.775399999693036,0.209630187331383,0.002326715608624,-169.233127955130527,61.700384761557146
12280,72282272,70,13.719616000000000,-792446.206900000572205,1394179.775399999693036,0.209643160292244,0.002327279000093,-169.164701003746984,61.707898722099550
12281,39691208,70,13.719616000000000,-788742.206900000572205,1394179.775399999693036,0.209656006896604,0.002327840249382,-169.096241266834312,61.715379450647390
12282,54656476,70,13.719616000000000,-785038.206900000572205,1394179.775399999693036,0.209668727801239,0.002328399353081,-169.027748865606071,61.722826923165364
12283,10330162,70,13.719616000000000,-781334.206900000572205,1394179.775399999693036,0.209681318893914,0.002328956216748,-168.959223923008352,61.730241115902444
12284,24830212,70,13.719616000000000,-777630.206900000572205,1394179.775399999693036,0.209693786230877,0.002329510921096,-168.890666561650420,61.737622005360556
12285,7565786,70,13.719616000000000,-773926.206900000572205,1394179.775399999693036,0.209706126829063,0.002330063394704,-168.822076904995725,61.744969567608720
12286,48625080,70,13.719616000000000,-770222.206900000572205,1394179.775399999693036,0.209718342320700,0.002330613677519,-168.753455076581076,61.752283779077452
12287,993221,70,13.719616000000000,-766518.206900000572205,1394179.775399999693036,0.209730432700257,0.002331161720627,-168.684801201029273,61.759564616550911
12288,4916815,70,13.719616000000000,-762814.206900000572205,1394179.775399999693036,0.209742401614955,0.002331707594702,-168.616115401111784,61.766812056280365
12289,94183064,70,13.719616000000000,-759110.206900000572205,1394179.775399999693036,0.209754244940265,0.002332251204618,-168.547397802878265,61.774026074944175
12290,61000104,70,13.719616000000000,-755406.206900000572205,1394179.775399999693036,0.209765963889810,0.002332792558963,-168.478648530904053,61.781206649683838
12291,5302860,70,13.719616000000000,-751702.206900000572205,1394179.775399999693036,0.209777565105170,0.002333331749832,-168.409867711383356,61.788353756573123
12292,21322380,70,13.719616000000000,-747998.206900000572205,1394179.775399999693036,0.209789041227360,0.002333868645875,-168.341055469459093,61.795467372788494
12293,66792048,70,13.719616000000000,-744294.206900000572205,1394179.775399999693036,0.209800396901545,0.002334403306661,-168.272211932152345,61.802547475902422
12294,32835170,70,13.719616000000000,-740590.206900000572205,1394179.775399999693036,0.209811634561588,0.002334935745502,-168.203337225887026,61.809594042592813
12295,52386648,70,13.719616000000000,-736886.206900000572205,1394179.775399999693036,0.209822752427792,0.002335465948908,-168.134431477309192,61.816607049752839
12296,45413468,70,13.719616000000000,-733182.206900000572205,1394179.775399999693036,0.209833748546991,0.002335993816103,-168.065494814742721,61.823586474813879
12297,71327168,70,13.719616000000000,-729478.206900000572205,1394179.775399999693036,0.209844627721245,0.002336519442525,-167.996527365231600,61.830532295304330
12298,53135500,70,13.719616000000000,-725774.206900000572205,1394179.775399999693036,0.209855389027727,0.002337042820641,-167.927529257380399,61.837444488588915
12299,31617382,70,13.719616000000000,-722070.206900000572205,1394179.775399999693036,0.209866032299197,0.002337563867381,-167.858500620069776,61.844323031950339
12300,68351704,70,13.719616000000000,-718366.206900000572205,1394179.775399999693036,0.209876560939132,0.002338082689605,-167.789441581785866,61.851167903064926
12301,82048872,70,13.719616000000000,-714662.206900000572205,1394179.775399999693036,0.209886973003125,0.002338599206663,-167.720352272136864,61.857979079901128
12302,37886492,70,13.719616000000000,-710958.206900000572205,1394179.775399999693036,0.209897268871798,0.002339113399687,-167.651232820906841,61.864756539995071
12303,94939832,70,13.719616000000000,-707254.206900000572205,1394179.775399999693036,0.209907447222556,0.002339625231796,-167.582083357973914,61.871500261053463
12304,63158924,70,13.719616000000000,-703550.206900000572205,1394179.775399999693036,0.209917516674676,0.002340134858583,-167.512904014177224,61.878210220833644
12305,34405764,70,13.719616000000000,-699846.206900000572205,1394179.775399999693036,0.209927470851406,0.002340642156662,-167.443694919919579,61.884886398190801
12306,78314968,70,13.719616000000000,-696142.206900000572205,1394179.775399999693036,0.209937311798012,0.002341147111202,-167.374456206786107,61.891528770445490
12307,98215928,70,13.719616000000000,-692438.206900000572205,1394179.775399999693036,0.209947041482668,0.002341649766129,-167.305188006572735,61.898137315958543
12308,94726928,70,13.719616000000000,-688734.206900000572205,1394179.775399999693036,0.209956659985597,0.002342150095204,-167.235890450504627,61.904712013541769
12309,86269040,70,13.719616000000000,-685030.206900000572205,1394179.775399999693036,0.209966166098506,0.002342648074581,-167.166563671901713,61.911252841283172
12310,79182424,70,13.719616000000000,-681326.206900000572205,1394179.775399999693036,0.209975561837524,0.002343143668820,-167.097207802597524,61.917759777486211
12311,55233164,70,13.719616000000000,-677622.206900000572205,1394179.775399999693036,0.209984850221940,0.002343636983974,-167.027822975831242,61.924232800766234
12312,91422640,70,13.719616000000000,-673918.206900000572205,1394179.775399999693036,0.209994028722242,0.002344127948381,-166.958409325256270,61.930671890015226
12313,40970700,70,13.719616000000000,-670214.206900000572205,1394179.775399999693036,0.210003099676141,0.002344616553335,-166.888966985202956,61.937077023669893
12314,41870940,70,13.719616000000000,-666510.206900000572205,1394179.775399999693036,0.210012064306446,0.002345102806700,-166.819496088575420,61.943448180928868
12315,20270828,70,13.719616000000000,-662806.206900000572205,1394179.775399999693036,0.210020920070404,0.002345586666259,-166.749996770523921,61.949785340339282
12316,60204432,70,13.719616000000000,-659102.206900000572205,1394179.775399999693036,0.210029671746952,0.002346068205369,-166.680469166062494,61.956088481071973
12317,77021160,70,13.719616000000000,-655398.206900000572205,1394179.775399999693036,0.210038318165423,0.002346547370966,-166.610913410405630,61.962357582247606
12318,77927152,70,13.719616000000000,-651694.206900000572205,1394179.775399999693036,0.210046857506752,0.002347024125438,-166.541329638830234,61.968592623417749
12319,93223776,70,13.719616000000000,-647990.206900000572205,1394179.775399999693036,0.210055295157393,0.002347498506193,-166.471717988006958,61.974793583786990
12320,19634368,70,13.719616000000000,-644286.206900000572205,1394179.775399999693036,0.210063625916901,0.002347970423482,-166.402078593099617,61.980960442430593
12321,34987276,70,2.088710046401248,-642127.387842975207604,1394497.311134699732065,0.089982024556467,0.000357595253982,-166.362603743989439,61.987333068840599
12322,59563304,81,0.969724178726756,-1017345.969750936958008,1392060.026709484634921,0.088200245212027,0.000161725729450,-173.244392301994026,61.174191291426744
12323,67272680,81,4.990363085998565,-1014427.178983038873412,1391614.596925908001140,0.166311836061865,0.000832348096148,-173.189837258112675,61.177818194009880
12324,74286872,81,9.178192344797969,-1010841.368356619030237,1391067.323496980359778,0.189115230583019,0.001531017356823,-173.122801525374058,61.182248027041410
12325,91783040,81,13.004412471112072,-1007216.037255089846440,1390565.516285732621327,0.204955302815255,0.002169445247069,-173.055280648396035,61.187136856732209
12326,22619900,81,13.719616000000000,-1003574.206900000572205,1390475.775399999693036,0.208524972110483,0.002289570918136,-172.989609351425969,61.195566043910475
12327,43081428,81,13.719616000000000,-999870.206900000572205,1390475.775399999693036,0.208545834923197,0.002290244606846,-172.923261282986232,61.204891167002359
12328,82810416,81,13.719616000000000,-996166.206900000572205,1390475.775399999693036,0.208566545041900,0.002290916446108,-172.856874360251794,61.214184538872651
12329,92843776,81,13.719616000000000,-992462.206900000572205,1390475.775399999693036,0.208587102026304,0.002291586425435,-172.790448682044371,61.223446132010316
12330,11496304,81,13.719616000000000,-988758.206900000572205,1390475.775399999693036,0.208607510690407,0.002292254619567,-172.723984347510765,61.232675918620309
12331,46611292,81,13.719616000000000,-985054.206900000572205,1390475.775399999693036,0.208627768941272,0.002292920971926,-172.657481456093251,61.241873870941824
12332,75398728,81,13.719616000000000,-981350.206900000572205,1390475.775399999693036,0.208647875113693,0.002293585416817,-172.590940107880868,61.251039961542730
12333,43687148,81,13.719616000000000,-977646.206900000572205,1390475.775399999693036,0.208667830331418,0.002294247984390,-172.524360402665167,61.260174163103201
12334,36658444,81,13.719616000000000,-973942.206900000572205,1390475.775399999693036,0.208687639411878,0.002294908749296,-172.457742441654545,61.269276448443030
12335,47205384,81,13.719616000000000,-970238.206900000572205,1390475.775399999693036,0.208707294964167,0.002295567542707,-172.391086326054733,61.278346789529046
12336,39865920,81,13.719616000000000,-966534.206900000572205,1390475.775399999693036,0.208726803369552,0.002296224526607,-172.324392157039512,61.287385159640998
12337,57401364,81,13.719616000000000,-962830.206900000572205,1390475.775399999693036,0.208746161706647,0.002296879580564,-172.257660037290236,61.296391531671631
12338,32252300,81,13.719616000000000,-959126.206900000572205,1390475.775399999693036,0.208765371869982,0.002297532717469,-172.190890069010294,61.305365877708418
12339,26730468,81,13.719616000000000,-955422.206900000572205,1390475.775399999693036,0.208784434479628,0.002298183989317,-172.124082354608078,61.314308171303949
12340,18136202,81,13.719616000000000,-951718.206900000572205,1390475.775399999693036,0.208803350595068,0.002298833380039,-172.057236998059437,61.323218385386895
12341,20867336,81,13.719616000000000,-948014.206900000572205,1390475.775399999693036,0.208822116161995,0.002299480806259,-171.990354102893832,61.332096492907951
12342,11318064,81,13.719616000000000,-944310.206900000572205,1390475.775399999693036,0.208840734754153,0.002300126281361,-171.923433773697440,61.340942466935097
12343,58320928,81,13.719616000000000,-940606.206900000572205,1390475.775399999693036,0.208859207514083,0.002300769840709,-171.856476114677804,61.349756280434114
12344,45395124,81,13.719616000000000,-936902.206900000572205,1390475.775399999693036,0.208877536028827,0.002301411499836,-171.789481230269757,61.358537906765832
12345,68322768,81,13.719616000000000,-933198.206900000572205,1390475.775399999693036,0.208895716477994,0.002302051221156,-171.722449226481245,61.367287319310911
12346,16752755,81,13.719616000000000,-929494.206900000572205,1390475.775399999693036,0.208913751203724,0.002302688962955,-171.655380209520160,61.376004491535518
12347,97441848,81,13.719616000000000,-925790.206900000572205,1390475.775399999693036,0.208931642831315,0.002303324808833,-171.588274284575817,61.384689396642635
12348,15702209,81,13.719616000000000,-922086.206900000572205,1390475.775399999693036,0.208949388263525,0.002303958657798,-171.521131559564139,61.393342007760999
12349,93780120,81,13.719616000000000,-918382.206900000572205,1390475.775399999693036,0.208966988386344,0.002304590506630,-171.453952140501087,61.401962299121806
12350,57807864,81,13.719616000000000,-914678.206900000572205,1390475.775399999693036,0.208984444828275,0.002305220424777,-171.386736135474706,61.410550244127954
12351,13558800,81,13.719616000000000,-910974.206900000572205,1390475.775399999693036,0.209001757947248,0.002305848329305,-171.319483652638411,61.419105815988082
12352,84915416,81,13.719616000000000,-907270.206900000572205,1390475.775399999693036,0.209018929149020,0.002306474281825,-171.252194799482112,61.427628988866083
12353,14658964,81,13.719616000000000,-903566.206900000572205,1390475.775399999693036,0.209035956343562,0.002307098252600,-171.184869685433796,61.436119736529498
12354,5417311,81,13.719616000000000,-899862.206900000572205,1390475.775399999693036,0.209052842146836,0.002307720218416,-171.117508419728779,61.444578032802156
12355,77395528,81,13.719616000000000,-896158.206900000572205,1390475.775399999693036,0.209069584226683,0.002308340160380,-171.050111111620339,61.453003851477334
12356,4978829,81,13.719616000000000,-892454.206900000572205,1390475.775399999693036,0.209086187186009,0.002308958135566,-170.982677871119677,61.461397166983645
12357,4503561,81,13.719616000000000,-888750.206900000572205,1390475.775399999693036,0.209102647446750,0.002309574064596,-170.915208809104087,61.469757952879711
12358,98664328,81,13.719616000000000,-885046.206900000572205,1390475.775399999693036,0.209118968860984,0.002310187984219,-170.847704035905480,61.478086183572259
12359,72966848,81,13.719616000000000,-881342.206900000572205,1390475.775399999693036,0.209135149407830,0.002310799898976,-170.780163662603826,61.486381833630197
12360,72529104,81,13.719616000000000,-877638.206900000572205,1390475.775399999693036,0.209151189197730,0.002311409741720,-170.712587801571544,61.494644876684525
12361,10116662,81,3.593797175664112,-875206.065322750946507,1390002.692717443918809,0.125798387003174,0.000605545919471,-170.665987073621068,61.495958267474059
12362,10116662,70,10.125818824335887,-873482.806249167188071,1390643.679175281431526,0.189396131721727,0.001706354665653,-170.637521555134754,61.505331780662075
12363,17059148,70,13.719616000000000,-870230.206900000572205,1390475.775399999693036,0.209182855262084,0.002312623390689,-170.577330063327707,61.511073040285460
12364,10570169,70,13.719616000000000,-866526.206900000572205,1390475.775399999693036,0.209198477876008,0.002313227066524,-170.509648411534187,61.519238109761872
12365,20985896,70,13.719616000000000,-862822.206900000572205,1390475.775399999693036,0.209213964578533,0.002313828743938,-170.441931723019451,61.527370470164371
12366,14514433,70,13.719616000000000,-859118.206900000572205,1390475.775399999693036,0.209229314773050,0.002314428364551,-170.374180110474953,61.535470096572666
12367,64665532,70,13.719616000000000,-855414.206900000572205,1390475.775399999693036,0.209244527356662,0.002315025906877,-170.306393687666940,61.543536963706515
12368,29970258,70,13.719616000000000,-851710.206900000572205,1390475.775399999693036,0.209259602972660,0.002315621368212,-170.238572570273675,61.551571046091496
12369,19096342,70,13.719616000000000,-848006.206900000572205,1390475.775399999693036,0.209274543079267,0.002316214756535,-170.170716873139696,61.559572318517063
12370,92623104,70,13.719616000000000,-844302.206900000572205,1390475.775399999693036,0.209289347793113,0.002316806056982,-170.102826711109145,61.567540755843687
12371,1355763,70,13.719616000000000,-840598.206900000572205,1390475.775399999693036,0.209304019216117,0.002317395286723,-170.034902199838115,61.575476333210815
12372,83010464,70,13.719616000000000,-836894.206900000572205,1390475.775399999693036,0.209318555843770,0.002317982431551,-169.966943455326202,61.583379026118479
12373,62637788,70,13.719616000000000,-833190.206900000572205,1390475.775399999693036,0.209332955875856,0.002318567423030,-169.898950594707429,61.591248809461923
